metadata,content
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 371"", ""bagian_dari"": ""Bab xII - Ke.Jadian Luar Biasa Dan Wabah"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""163""}","Penanggulangan Wabah dilaksanakan segera setelah
penetapan Daerah Terjangkit Wabah dengan memperhatikan
asas kemanusiaan, sosial, budaya, ekonomi, dan lingkungan."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 372"", ""bagian_dari"": ""Bab xII - Ke.Jadian Luar Biasa Dan Wabah"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""163""}","Penanggulangan Wabah dilakukan melalui kegiatan:
a. investigasipenyakit;
b. penguatansurveilans;
SK No 187163 A
c. penanganan
l-:-IfIilTIr.rTIrT{Itr
-t64-
c. penangananpenderita;
d. pengendalian faktor risiko;
e. penanganEm terhadap populasi berisiko;
f. komunikasi risiko; dan/atau
g. tindakanpen€rnggulanganlainnya."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 373"", ""bagian_dari"": ""Bab xII - Ke.Jadian Luar Biasa Dan Wabah"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""164""}","(1) Investigasi penyakit sebagaimana dimaksud dalam
Pasal 372 huruf a dilakukan untuk mendapatkan
informasi tentang etiologi penyakit, sumber penyakit, dan
cara penularan atau penyebaran penyakit Wabah.
l2l Informasi mengenai etiologi penyakit, sumber penyakit,
dan cara penularan atau penyebar€rn penyakit Wabah
sebagaimana dimaksud pada ayat (1) digunakan sebagai
pertimbangan dalam menentukan tindakan
penanggulangan."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 374"", ""bagian_dari"": ""Bab xII - Ke.Jadian Luar Biasa Dan Wabah"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""164""}","(1) Penguatan surveilans sebagaimana dimaksud dalam
Pasal 372 huruf b dilakukan untuk penemuan kasus dan
identifikasi mendalam tentang karakteristik dari
etiologi/agen penyakit dan faktor risikonya dengan
berbasis laboratorium dan/ atau penelitian ilmiah.
(2) Surveilans sebagaimana dimaksud pada ayat (1)
dilakukan melalui kegiatan pengamatan yang sistematis
dan terus-menerus tentang kejadian penyakit dan
kondisi yang mempengaruhi terjadinya peningkatan dan
penularan penyakit untuk memperoleh dan memberikan
informasi guna mengarahkan tindakan penanggulangan
penyakit secara efektif dan efisien."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 375"", ""bagian_dari"": ""Bab xII - Ke.Jadian Luar Biasa Dan Wabah"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""164""}","(1) Penanganan penderita sebagaimana dimaksud dalam
Pasal 372 huruf c dilakukan upaya tata laksana
penderita sesuai dengan kebutuhan medis.
(2) Penanganan penderita sebagaimana dimaksud pada
ayat (1) meliputi:
a. isolasi;
b. karantina...
SK No 187164A
karantina; dan/ atau
pengobatan dan perawatan.
(3) Isolasi sebagaimana dimaksud pada ayat (2) huruf a
dilaksanakan pada Fasilitas Pelayanan Kesehatan atau
tempat lain yang memungkinkan penderita mendapatkan
akses Pelayanan Kesehatan untuk mempertahankan
kehidupannya.
(4) Karantina sebagaimana dimaksud pada ayat (2) huruf b
dapat dilaksanakan di rumah, Rumah Sakit, tempat
kerja, alat angkut, hotel, wisma, asrarna, dan tempat
atau wilayah lainnya dengan mempertimbangkan aspek
epidemiologi.
(5) Karantina sebagaimana dimaksud pada ayat (2) huruf b
dapat dilakukan terhadap orang, barang, dan alat
angkut.
(6) Pengobatan dan perawatan sebagaimana dimaksud pada
ayat (2) huruf c dilaksanakan pada Fasilitas Pelayanan
Kesehatan sesuai dengan standar dan ketentuan
peraturan perundang-undangan.
(7) Pemerintah Pusat dan Pemerintah Daerah bersama
dengan masyarakat bertanggung jawab memfasilitasi
pelaksanaan isolasi atau karantina.
(8) Dalam hal penderita sebagaimana dimaksud pada
ayat (2) memenuhi kriteria untuk dilakukan tindakan
isolasi atau karantina, wajib dilakukan isolasi atau
karantina guna mengurangi terjadinya penyebaran
penyakit Wabah."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 376"", ""bagian_dari"": ""Bab xII - Ke.Jadian Luar Biasa Dan Wabah"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""165""}","(1) Pengendalian faktor risiko sebagaimana dimaksud dalam
Pasal 372 huruf d dilakukan untuk memutus rantai
penularan penyakit dari faktor risiko yang dilaksanakan
sesuai dengan ketentuan dan perkembangan teknologi
serta karakteristik dari faktor risiko tersebut, termasuk
kemungkinan pemusnahan faktor risiko dimaksud.
(2) Pengendalian faktor risiko sebagaimana dimaiksud pada
ayat (1) meliputi:
a. penyehatan, pengamanan, dan pengendalian yang
ditujukan untuk memperbaiki faktor risiko
lingkungan dan/atau memusnahkan agen biologi
penyebab penyakit;
b
c
b. pencegahan
SK No 187165A
REPUBUI( INDONESIA
b. pencegahan dan pengendalian infeksi; dan/atau
c. penanganan jenazale."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 377"", ""bagian_dari"": ""Bab xII - Ke.Jadian Luar Biasa Dan Wabah"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""166""}","(1) Penanganan terhadap populasi berisiko sebagaimana
dimaksud dalam Pasal 372 huruf e dilakukan untuk
mencegah dan mengurangi risiko penyebaran penyakit.
(2) Penanganan terhadap populasi berisiko sebagaimana
dimaksud pada ayat (1) meliputi:
a. pemberiankekebalan;
b. pemberian profilaksis; dan/atau
c. pembatasankegiatansosialkemasyarakatan.
(3) Pembatasan kegiatan sosial kemasyarakatan
sebagaimana dimaksud pada ayat (2) huruf c meliputi:
a. peliburan sekolah dan tempat kerja;
b. pembatasan kegiatan keagamaan;
c. pembatasan kegiatan di tempat atau fasilitas umum;
dan/atau
d. pembatasan kegiatan lainnya."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 378"", ""bagian_dari"": ""Bab xII - Ke.Jadian Luar Biasa Dan Wabah"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""166""}","(1) Komunikasi risiko sebagaimana dimaksud dalam
Pasal 372 huruf f dilakukan untuk memberikan
pemahaman kepada masyarakat dan meningkatkan
peran masyarakat dalam upaya penanggulangan Wabah.
(2) Komunikasi risiko sebagaimana dimaksud pada ayat (1)
dilakukan melalui:
a. pemberian informasi dan/ atau edukasi kepada
masyarakat; dan/ atau
b. mobilisasi sosial.
Pasal 379...
SK No l87166A
REFUBUK INDONESIA
-t67-"
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 379"", ""bagian_dari"": ""Bab xII - Ke.Jadian Luar Biasa Dan Wabah"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""167""}","(1) Kegiatan penanggulangan Wabah dilaksanakan secara
terintegrasi, komprehensif, dan tepat sasaran dengan
melibatkan kementerian/lembaga terkait dan Pemerintah
Daerah.
(2) Dalam penanggulangan Wabah, Pemerintah Pusat dapat
bekerja sEuna dengan negara lain atau badan
internasional."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 380"", ""bagian_dari"": ""Bab xII - Ke.Jadian Luar Biasa Dan Wabah"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""167""}","Ketentuan lebih lanjut mengenai pelaksanaan kegiatan
penanggulangan Wabah sebagaimana dimaksud dalam
Pasal 371 sampai dengan Pasal 379 diatur dengan Peraturan
Pemerintah.
Paragraf 7
Kegiatan Pasca-Wabah"
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 381"", ""bagian_dari"": ""Bab xII - Ke.Jadian Luar Biasa Dan Wabah"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""167""}","(1) Untuk pemulihan pasca-Wabah dilakukan kegiatan
normalisasi:
a. Pelayanan Kesehatan; dan
b. kehidupan sosial, ekonomi, dan budaya masyarakat.
(2) Selain pemulihan sebagaimana dimaksud pada ayat (1)
tetap dilakukan upaya pencegahan terulangnya Wabah
melalui kegiatan:
a. penguatan surveilans Kesehatan; dan
b. pengendalian faktor risiko.
(3) Kegiatan sebagaimana dimaksud pada ayat (1) dan
ayat (2) wajib dilaksanakan oleh Pemerintah Daerah
kabupaten/kota, Pemerintah Daerah provinsi, dan
Pemerintah Pusat secara terintegrasi, komprehensif, tepat
sasar€rn, dan berkesinambungan sesuai dengan
kewenangannya.
(4) Ketentuan lebih lanjut mengenai pelaksanaan kegiatan
pasca-Wabah diatur dengan Peraturan Pemerintah.
SK No 187167A
Bagian . . .
NEPUELIK INDONESIA
Bagian Ketiga
Laboratorium"
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 382"", ""bagian_dari"": ""Bab xII - Ke.Jadian Luar Biasa Dan Wabah"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""168""}","(1) Dalam hal penanggulangan KLB dan Wabah diperlukan
sampel dan/ atau spesimen untuk konfirmasi
laboratorium, pelaksanaan pengambilan sampel dan
konlirmasi dilakukan pada laboratorium terdekat yang
memiliki kemampuan.
(2) Pelaksanaan konfirmasi sebagaimana dimaksud pada
ayat (1) mengutamakan kedaulatan dan kepentingan
nasional, pemanfaatan untuk masyarakat, serta
kemajuan ilmu pengetahuan dan teknologi.
(3) Dalam hal konfirmasi laboratorium sslagaimana
dimaksud pada ayat (1) perlu dilakukan dengan negara
lain, pelaksanaannya harus dilakukan sesuai dengan
ketentuan peraturan perundang-undangan yang
mengatur mengenai perjanjian alih material.
Bagian Keempat
Pengelolaan Limbah"
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 383"", ""bagian_dari"": ""Bab xII - Ke.Jadian Luar Biasa Dan Wabah"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""168""}","(1) Pemerintah Pusat, Pemerintah Daerah, dan/ atau
Fasilitas Pelayanan Kesehatan bertanggung jawab
terhadap pengelolaan limbah dari kegiatan
penanggulangan KLB dan Wabah.
l2l Pengelolaan limbah sebagaimana dimaksud pada ayat (1)
dilaksanakan sesuai dengan ketentuan peraturan
perundang-undangan.
SK No 187168A
Bagian
NEPUBUK INDONESIA
Bagran Kelima
Pelaporan"
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 384"", ""bagian_dari"": ""Bab xII - Ke.Jadian Luar Biasa Dan Wabah"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""169""}","(1) Pemerintah Daerah kabupaten/kota dan Pemerintah
Daerah provinsi wajib menyampaikan laporan
pelaksanaan kewaspadaan KLB dan Wabah, kegiatan
penanggulangan KLB dan Wabah dan/atau kegiatan
pasca-KlB dan pasca-Wabah kepada Menteri secara
berkala.
(2) Laporan sebagaimana dimaksud pada ayat (1) paling
sedikit berisi perkembangan situasi KLB dan Wabah serta
kegiatan penanggulangan yang dilakukan."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 385"", ""bagian_dari"": ""Bab xII - Ke.Jadian Luar Biasa Dan Wabah"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""169""}","(1) Menteri wajib melaporkan setiap perkembangan situasi
KLB dan Wabah dan kegiatan penanggulangan KLB dan
Wabah kepada Presiden.
(2) Berdasarkan laporan sebagaimana dimaksud pada
ayat (1) , Menteri mengumumkan perkembangan KLB dan
Wabah dengan memperhatikan dampak sosial, ekonomi,
budaya, politik, dan keamanan yang mungkin timbul.
Bagian Keenam
Sumber Daya"
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 386"", ""bagian_dari"": ""Bab xII - Ke.Jadian Luar Biasa Dan Wabah"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""169""}","Sumber daya dalam upaya penanggulangan KLB dan Wabah
meliputi:
a. sumber daya manusia;
b. teknologi;
c, sarana dan prasarana;
d. Perbekalan Kesehatan; dan
e, pendanaan.
SK No l87159A
Pasal 387...
NEFUBUI( INDONESIA"
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 387"", ""bagian_dari"": ""Bab xII - Ke.Jadian Luar Biasa Dan Wabah"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""170""}","Sumber daya manusia s6lagaimana dimaksud dalam
Pasal 386 huruf a merupakan Tenaga Medis, Tenaga
Kesehatan, dan tenaga pendukung atau penunjang kesehatan
sesuai dengan kebutuhan."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 388"", ""bagian_dari"": ""Bab xII - Ke.Jadian Luar Biasa Dan Wabah"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""170""}","(1) Setiap Tenaga Medis dan Tenaga Kesehatan wajib ikut
serta dalam kegiatan penanggulangan KLB dan Wabah.
(2) Dalam hal Tenaga Medis dan Tenaga Kesehatan
sebagaimana dimaksud pada ayat (1) tidak mencukupi,
Pemerintah Pusat dan Pemerintah Daerah dapat
melakukan mobilisasi tenaga cadangan Kesehatan
sebagaimana dimaksud dalam Pasal 238.
(3) Ketentuan lebih lanjut mengenai mobilisasi tenaga
cadangan Kesehatan sebagaimana dimaksud pada
ayat (2) diatur dengan Peraturan Pemerintah."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 389"", ""bagian_dari"": ""Bab xII - Ke.Jadian Luar Biasa Dan Wabah"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""170""}","(1) Teknologi sebagaimana dimaksud dalam Pasal 386
huruf b berupa penerapan dan pengembangan:
a. teknologi tepat guna;
b. metode uji laboratorium;
c. metode pengobatan;
d. teknologi manajemen informasi dan komunikasi; dan
e. penelitian.
(2) Penelitian sebagaimana dimaksud pada ayat (1) huruf e
diutamakan penelitian yang berbasis pelayanan."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 390"", ""bagian_dari"": ""Bab xII - Ke.Jadian Luar Biasa Dan Wabah"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""170""}","Sarana dan prasarana sebagaimana dimaksud dalam
Pasal 386 huruf c berupa seluruh fasilitas yang diperlukan
untuk mendukung kegiatan kewaspadaan KLB dan Wabah,
penanggulangan KLB dan Wabah, dan pasca-KlB dan pasca-
Wabah.
SK No l87170A
Pasal 391 ...
REPUBUK INDONESIA
_r7r_"
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 391"", ""bagian_dari"": ""Bab xII - Ke.Jadian Luar Biasa Dan Wabah"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""171""}","Perbekalan Kesehatan sebagaimana dimaksud dalam
Pasal 386 huruf d meliputi Alat Kesehatan, Obat, vaksin,
bahan medis habis pakai, dan bahan/ alat pendukung lainnya
yang diperlukan dalam menyelenggarakan kegiatan
kewaspadaan KLB dan Wabah, penanggulangan KLB dan
Wabah, serta pasca-KlB dan pasca-Wabah.
Bagran Ketqluh
Hak, Kewajiban, dan Larangan
Paragraf 1
Hak"
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 392"", ""bagian_dari"": ""Bab xII - Ke.Jadian Luar Biasa Dan Wabah"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""171""}","Setiap orang yang sakit atau diduga sakit akibat penyakit atau
masalah Kesehatan yang menyebabkan KLB atau akibat
penyalit yang menyebabkan Wabah yang telah ditetapkan
status KLB atau Wabah berhak mendapatkan Pelayanan
Kesehatan yang pendanaannya bersumber dari Pemerintah
Pusat dan/ atau Pemerintah Daerah."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 393"", ""bagian_dari"": ""Bab xII - Ke.Jadian Luar Biasa Dan Wabah"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""171""}","(1) Tenaga Medis dan Tenaga Kesehatan yang melaksanakan
upaya penanggulangan KLB dan Wabah berhak atas
pelindungan hukum dan keamanan serta jaminan
kesehatan dalam melaksanakan tugasnya.
(2) Pelindungan hukum dan keamanan sebagaimana
dimaksud pada ayat (1) termasuk pelindungan yang
diberikan kepada Tenaga Medis dan Tenaga Kesehatan
dalam melaksanakan kegiatan investigasi dan memasuki
wilayah atau mendapatkan akses kepada masyarakat
tertentu yang diduga sakit akibat penyakit atau masalah
Kesehatan yang berpotensi menimbulkan KLB, atau
akibat penyakit yang berpotensi menimbulkan Wabah.
(3) Jaminan kesehatan sebagaimana dimaksud pada ayat (1)
termasuk mendapatkan pelindungan diri' dari risiko
penularan.
SK No l87l7l A
Paragral 2. . .
iilll TITFITIIXTII-trtriIFIA
-t72-
Paragraf 2
Kewajiban"
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 394"", ""bagian_dari"": ""Bab xII - Ke.Jadian Luar Biasa Dan Wabah"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""172""}","Setiap Orang wajib mematuhi semua kegiatan
penanggulangan KLB dan Wabah yang dilaksanakan oleh
Pemerintah Pusat dan Pemerintah Daerah."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 395"", ""bagian_dari"": ""Bab xII - Ke.Jadian Luar Biasa Dan Wabah"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""172""}","(1) Setiap Orang yang mengetahui adanya orang sakit atau
diduga sakit akibat penyakit atau masalah Kesehatan
yang berpotensi menimbulkan KLB atau akibat penyakit
yang berpotensi menimbulkan Wabah harus segera
melaporkan kepada aparatur pemerintahan
desa/kelurahan dan/ atau Fasilitas Pelayanan Kesehatan
terdekat.
(2) Aparatur pemerintahan desa/kelurahan dar,/ata,u
Fasilitas Pelayanan Kesehatan yang menerima laporan
sebagaimana dimalsud pada ayat (1) atau yang
mengetahui adanya orang sakit atau diduga sakit akibat
penyakit atau masalah Kesehatan yang berpotensi
menimbulkan KLB atau akibat penyakit yang berpotensi
menimbulkan Wabah wajib melaporkan kepada
perangkat daerah yang menyelenggarakan urusan
pemerintahan di bidang kesehatan setempat.
(3) Aparatur pemerintahan desa/kelurahan dan/ atau
Fasilitas Pelayanan Kesehatan yang melanggar ketentuan
sebagais16114 dimaksud pada ayat (2) dikenai sanksi
administratif oleh Pemerintah Daerah atau Pemerintah
Pusat sesuai dengan kewenangannya berupa:
a. teguran lisan;
b. teguran tertulis; dan/atau
c. usulan pemberhentian dari jabatannya.
(4) Ketentuan lebih lanjut mengenai ta:ta cara pengenaan
sanksi administratif sebagaimana dimaksud pada ayat (3)
diatur dengan Peraturan Pemerintah.
Pasal 396 . . .
SK No l87l72A
REFUELIK INDONESIA
-t73-"
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 396"", ""bagian_dari"": ""Bab xII - Ke.Jadian Luar Biasa Dan Wabah"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""173""}","Dalam keadaan KLB dan Wabah seluruh Fasilitas Pelayanan
Kesehatan, baik milik Pemerintah Pusat dan Pemerintah
Daerah maupun masyarakat, wajib memberikan Pelayanan
Kesehatan terhadap orang sakit atau diduga sakit akibat
penyakit atau masalah Kesehatan yang berpotensi
menimbulkan KLB atau akibat penyakit yang berpotensi
menimbulkan Wabah."
